3,10,1503,2.3235e+06,1500
3,10,1511,2.3359e+06,3000
3,10,1516,2.3436e+06,3000
3,10,1523,2.3544e+06,1500
3,10,1531,2.3668e+06,1500
3,10,1533,2.3699e+06,3000
3,10,1542,2.3838e+06,1500
3,10,1549,2.3946e+06,1500
3,10,1558,2.4085e+06,1500
3,10,1564,2.4178e+06,3000
3,10,1571,2.4286e+06,3000
3,10,1583,2.4472e+06,1500
3,10,1587,2.4534e+06,1500
3,10,1591,2.4595e+06,1500
3,10,1597,2.4688e+06,3000
3,10,1602,2.4765e+06,3000
3,10,1614,2.4951e+06,1500
3,10,1625,2.5121e+06,1500
3,10,1630,2.5198e+06,1500
3,10,1634,2.526e+06,1500
3,10,1640,2.5353e+06,1500
3,10,1646,2.5446e+06,1500
3,10,1649,2.5492e+06,1500
3,10,1657,2.5616e+06,1500
3,10,1666,2.5755e+06,3000
3,10,1673,2.5863e+06,3000
3,10,1681,2.5987e+06,1500
3,10,1684,2.6033e+06,1500
3,10,1692,2.6157e+06,3000
3,10,1699,2.6265e+06,3000
3,10,1704,2.6342e+06,3000
3,10,1716,2.6528e+06,3000
3,10,1728,2.6713e+06,3000
3,10,1733,2.6791e+06,3000
3,10,1743,2.6945e+06,1500
3,10,1752,2.7084e+06,1500
3,10,1760,2.7208e+06,1500
3,10,1769,2.7347e+06,3000
3,10,1779,2.7502e+06,3000
3,10,1785,2.7594e+06,3000
3,10,1794,2.7734e+06,1500
3,10,1803,2.7873e+06,1500
3,10,1807,2.7935e+06,1500
3,10,1815,2.8058e+06,1500
3,10,1825,2.8213e+06,1500
3,10,1831,2.8306e+06,1500
3,10,1839,2.8429e+06,1500
3,10,1843,2.8491e+06,3000
3,10,1850,2.8599e+06,3000
3,10,1858,2.8723e+06,3000
3,10,1868,2.8878e+06,1500
3,10,1876,2.9001e+06,3000
3,10,1879,2.9048e+06,1500
3,10,1887,2.9171e+06,3000
3,10,1893,2.9264e+06,1500
3,10,1904,2.9434e+06,3000
3,10,1914,2.9589e+06,1500
3,10,1920,2.9681e+06,3000
3,10,1928,2.9805e+06,1500
3,10,1932,2.9867e+06,1500
3,10,1935,2.9913e+06,3000
3,10,1940,2.9991e+06,1500
3,10,1946,3.0083e+06,1500
3,10,1951,3.0161e+06,1500
3,10,1959,3.0284e+06,3000
3,10,1969,3.0439e+06,1500
3,10,1973,3.0501e+06,3000
3,10,1983,3.0655e+06,1500
3,10,1991,3.0779e+06,1500
3,10,1995,3.0841e+06,3000
3,10,1998,3.0887e+06,1500
3,10,2007,3.1026e+06,1500
3,10,2014,3.1135e+06,3000
3,10,2020,3.1227e+06,3000
3,10,2027,3.1336e+06,3000
3,10,2031,3.1397e+06,1500
3,10,2037,3.149e+06,1500
3,10,2043,3.1583e+06,1500
3,10,2049,3.1676e+06,1500
3,10,2056,3.1784e+06,3000
3,10,2059,3.183e+06,3000
3,10,2065,3.1923e+06,3000
3,10,2071,3.2016e+06,3000
3,10,2082,3.2186e+06,3000
3,10,2087,3.2263e+06,1500
3,10,2095,3.2387e+06,3000
3,10,2103,3.251e+06,3000
3,10,2111,3.2634e+06,3000
3,10,2119,3.2758e+06,3000
3,10,2125,3.2851e+06,3000
3,10,2128,3.2897e+06,3000
3,10,2137,3.3036e+06,3000
3,10,2141,3.3098e+06,3000
3,10,2150,3.3237e+06,1500
3,10,2161,3.3407e+06,3000
3,10,2166,3.3484e+06,1500
3,10,2170,3.3546e+06,1500
3,10,2181,3.3716e+06,1500
3,10,2186,3.3794e+06,1500
3,10,2191,3.3871e+06,1500
3,10,2200,3.401e+06,3000
3,10,2207,3.4118e+06,1500
3,10,2217,3.4273e+06,1500
3,10,2224,3.4381e+06,1500
3,10,2231,3.4489e+06,3000
3,10,2235,3.4551e+06,3000
3,10,2244,3.469e+06,3000
3,10,2249,3.4768e+06,1500
3,10,2251,3.4798e+06,3000
3,10,2255,3.486e+06,1500
3,10,2262,3.4968e+06,1500
3,10,2273,3.5139e+06,1500
3,10,2283,3.5293e+06,1500
3,10,2290,3.5401e+06,3000
3,10,2296,3.5494e+06,3000
3,10,2299,3.554e+06,3000
3,10,2309,3.5695e+06,3000
3,10,2318,3.5834e+06,1500
3,10,2326,3.5958e+06,3000
3,10,2336,3.6112e+06,1500
3,10,2341,3.619e+06,1500
3,10,2352,3.636e+06,1500
3,10,2356,3.6422e+06,3000
3,10,2365,3.6561e+06,3000
3,10,2374,3.67e+06,1500
3,10,2380,3.6793e+06,3000
3,10,2390,3.6947e+06,3000
3,10,2400,3.7102e+06,1500
3,10,2404,3.7164e+06,3000
3,10,2414,3.7318e+06,3000
3,10,2421,3.7426e+06,1500
3,10,2430,3.7566e+06,1500
3,10,2436,3.7658e+06,1500
3,10,2440,3.772e+06,1500
3,10,2445,3.7797e+06,3000
3,10,2454,3.7937e+06,1500
3,10,2461,3.8045e+06,1500
3,10,2466,3.8122e+06,3000
3,10,2474,3.8246e+06,1500
3,10,2485,3.8416e+06,1500
3,10,2494,3.8555e+06,3000
3,10,2502,3.8679e+06,3000
3,10,2507,3.8756e+06,1500
3,10,2518,3.8926e+06,1500
3,10,2524,3.9019e+06,1500
3,10,2531,3.9127e+06,1500
3,10,2534,3.9173e+06,3000
3,10,2542,3.9297e+06,1500
3,10,2547,3.9374e+06,3000
3,10,2557,3.9529e+06,1500
3,10,2563,3.9622e+06,3000
3,10,2571,3.9745e+06,3000
3,10,2580,3.9884e+06,3000
3,10,2590,4.0039e+06,3000
3,10,2601,4.0209e+06,1500
3,10,2606,4.0286e+06,3000
3,10,2610,4.0348e+06,1500
3,10,2617,4.0456e+06,3000
3,10,2624,4.0565e+06,1500
3,10,2632,4.0688e+06,3000
3,10,2639,4.0797e+06,1500
3,10,2642,4.0843e+06,1500
3,10,2646,4.0905e+06,3000
3,10,2651,4.0982e+06,1500
3,10,2655,4.1044e+06,3000
3,10,2663,4.1168e+06,1500
3,10,2671,4.1291e+06,3000
3,10,2680,4.143e+06,1500
3,10,2682,4.1461e+06,3000
3,10,2687,4.1539e+06,1500
3,10,2690,4.1585e+06,1500
3,10,2697,4.1693e+06,1500
3,10,2707,4.1848e+06,3000
3,10,2715,4.1971e+06,3000
3,10,2724,4.2111e+06,3000
3,10,2729,4.2188e+06,3000
3,10,2737,4.2312e+06,1500
3,10,2743,4.2404e+06,1500
3,10,2750,4.2513e+06,1500
3,10,2755,4.259e+06,3000
3,10,2761,4.2683e+06,1500
3,10,2769,4.2806e+06,1500
3,10,2777,4.293e+06,3000
3,10,2783,4.3023e+06,3000
3,10,2788,4.31e+06,1500
3,10,2795,4.3208e+06,1500
3,10,2801,4.3301e+06,1500
3,10,2808,4.3409e+06,1500
3,10,2812,4.3471e+06,3000
3,10,2818,4.3564e+06,3000
3,10,2824,4.3656e+06,3000
3,10,2834,4.3811e+06,3000
3,10,2845,4.3981e+06,1500
3,10,2851,4.4074e+06,1500
3,10,2859,4.4198e+06,3000
3,10,2867,4.4321e+06,3000
3,10,2878,4.4491e+06,3000
3,10,2884,4.4584e+06,3000
3,10,2889,4.4661e+06,1500
3,10,2899,4.4816e+06,3000
3,10,2907,4.494e+06,1500
3,10,2909,4.4971e+06,1500
3,10,2914,4.5048e+06,1500
3,10,2925,4.5218e+06,3000
3,10,2932,4.5326e+06,1500
3,10,2940,4.545e+06,3000
3,10,2945,4.5527e+06,1500
3,10,2949,4.5589e+06,3000
3,10,2957,4.5713e+06,1500
3,10,2961,4.5774e+06,3000
3,10,2972,4.5944e+06,3000
3,10,2983,4.6114e+06,3000
3,10,2991,4.6238e+06,3000
3,10,3002,4.6408e+06,1500
3,10,3013,4.6578e+06,1500
3,10,3019,4.6671e+06,3000
3,10,3024,4.6748e+06,1500
3,10,3030,4.6841e+06,3000
3,10,3035,4.6918e+06,3000
3,10,3047,4.7104e+06,3000
3,10,3054,4.7212e+06,1500
3,10,3056,4.7243e+06,1500
3,10,3062,4.7336e+06,3000
3,10,3073,4.7506e+06,1500
3,10,3080,4.7614e+06,3000
3,10,3090,4.7769e+06,1500
3,10,3095,4.7846e+06,3000
3,10,3103,4.797e+06,3000
3,10,3113,4.8124e+06,1500
3,10,3117,4.8186e+06,3000
3,10,3120,4.8232e+06,1500
3,10,3126,4.8325e+06,1500
3,10,3132,4.8418e+06,3000
3,10,3142,4.8572e+06,3000
3,10,3152,4.8727e+06,1500
3,10,3160,4.8851e+06,3000
3,10,3166,4.8943e+06,3000
3,10,3170,4.9005e+06,1500
3,10,3177,4.9114e+06,3000
3,10,3186,4.9253e+06,3000
3,10,3196,4.9407e+06,3000
3,10,3202,4.95e+06,3000
3,10,3210,4.9624e+06,1500
3,10,3216,4.9716e+06,3000
3,10,3223,4.9825e+06,3000
3,10,3228,4.9902e+06,1500
3,10,3230,4.9933e+06,1500
3,10,3239,5.0072e+06,3000
3,10,3247,5.0196e+06,1500
3,10,3256,5.0335e+06,1500
3,10,3264,5.0458e+06,1500
3,10,3271,5.0567e+06,3000
3,10,3277,5.0659e+06,3000
3,10,3284,5.0768e+06,3000
3,10,3293,5.0907e+06,3000
3,10,3305,5.1092e+06,1500
3,10,3307,5.1123e+06,3000
3,10,3317,5.1278e+06,1500
3,10,3325,5.1401e+06,1500
3,10,3333,5.1525e+06,3000
3,10,3339,5.1618e+06,3000
3,10,3350,5.1788e+06,3000
3,10,3358,5.1912e+06,1500
3,10,3364,5.2004e+06,1500
3,10,3373,5.2144e+06,1500
3,10,3382,5.2283e+06,1500
3,10,3390,5.2406e+06,1500
3,10,3398,5.253e+06,3000
3,10,3408,5.2685e+06,1500
3,10,3415,5.2793e+06,3000
3,10,3426,5.2963e+06,3000
3,10,3431,5.304e+06,3000
3,10,3436,5.3117e+06,3000
3,10,3446,5.3272e+06,3000
3,10,3451,5.3349e+06,3000
3,10,3459,5.3473e+06,1500
3,10,3468,5.3612e+06,1500
3,10,3475,5.372e+06,3000
3,10,3485,5.3875e+06,1500
3,10,3493,5.3999e+06,3000
3,10,3501,5.4122e+06,3000
3,10,3511,5.4277e+06,3000
3,10,3523,5.4462e+06,3000
3,10,3531,5.4586e+06,3000
3,10,3539,5.471e+06,1500
3,10,3549,5.4864e+06,3000
3,10,3558,5.5003e+06,1500
3,10,3566,5.5127e+06,3000
3,10,3570,5.5189e+06,1500
3,10,3579,5.5328e+06,1500
3,10,3584,5.5405e+06,1500
3,10,3595,5.5575e+06,1500
3,10,3599,5.5637e+06,3000
3,10,3607,5.5761e+06,3000
3,10,3612,5.5838e+06,1500
3,10,3621,5.5977e+06,1500
3,10,3624,5.6024e+06,3000
3,10,3630,5.6117e+06,1500
3,10,3634,5.6178e+06,3000
3,10,3643,5.6317e+06,3000
3,10,3652,5.6457e+06,3000
3,10,3659,5.6565e+06,3000
3,10,3662,5.6611e+06,1500
3,10,3667,5.6688e+06,1500
3,10,3674,5.6797e+06,1500
3,10,3679,5.6874e+06,1500
3,10,3688,5.7013e+06,3000
3,10,3696,5.7137e+06,1500
3,10,3703,5.7245e+06,3000
3,10,3710,5.7353e+06,1500
3,10,3712,5.7384e+06,3000
3,10,3719,5.7492e+06,1500
3,10,3725,5.7585e+06,1500
3,10,3731,5.7678e+06,3000
3,10,3741,5.7832e+06,3000
3,10,3749,5.7956e+06,3000
3,10,3755,5.8049e+06,1500
3,10,3764,5.8188e+06,1500
3,10,3771,5.8296e+06,3000
3,10,3779,5.842e+06,3000
3,10,3783,5.8482e+06,3000
3,10,3787,5.8544e+06,1500
3,10,3795,5.8667e+06,3000
3,10,3800,5.8745e+06,1500
3,10,3808,5.8868e+06,3000
3,10,3815,5.8976e+06,3000
3,10,3823,5.91e+06,1500
3,10,3831,5.9224e+06,1500
3,10,3838,5.9332e+06,1500
3,10,3849,5.9502e+06,3000
3,10,3858,5.9641e+06,1500
3,10,3866,5.9765e+06,1500
3,10,3872,5.9858e+06,3000
3,10,3879,5.9966e+06,1500
3,10,3884,6.0043e+06,1500
3,10,3893,6.0182e+06,3000
3,10,3900,6.029e+06,1500
3,10,3909,6.043e+06,3000
3,10,3918,6.0569e+06,1500
3,10,3927,6.0708e+06,3000
3,10,3939,6.0893e+06,3000
3,10,3951,6.1079e+06,3000
3,10,3957,6.1172e+06,1500
3,10,3960,6.1218e+06,1500
3,10,3968,6.1342e+06,1500
3,10,3972,6.1404e+06,3000
3,10,3979,6.1512e+06,3000
3,10,3987,6.1635e+06,3000
3,10,3995,6.1759e+06,1500
3,10,4002,6.1867e+06,1500
3,10,4012,6.2022e+06,1500
3,10,4016,6.2084e+06,1500
3,10,4018,6.2115e+06,1500
3,10,4022,6.2176e+06,3000
3,10,4032,6.2331e+06,3000
3,10,4038,6.2424e+06,1500
3,10,4042,6.2486e+06,3000
3,10,4053,6.2656e+06,3000
3,10,4058,6.2733e+06,1500
3,10,4060,6.2764e+06,1500
3,10,4064,6.2826e+06,3000
3,10,4072,6.2949e+06,1500
3,10,4079,6.3058e+06,3000
3,10,4091,6.3243e+06,3000
3,10,4100,6.3382e+06,1500
3,10,4105,6.346e+06,1500
3,10,4114,6.3599e+06,1500
3,10,4118,6.3661e+06,1500
3,10,4126,6.3784e+06,1500
3,10,4132,6.3877e+06,1500
3,10,4141,6.4016e+06,3000
3,10,4150,6.4155e+06,3000
3,10,4159,6.4294e+06,1500
3,10,4170,6.4464e+06,3000
3,10,4174,6.4526e+06,3000
3,10,4183,6.4665e+06,3000
3,10,4189,6.4758e+06,3000
3,10,4196,6.4866e+06,3000
3,10,4203,6.4975e+06,1500
3,10,4210,6.5083e+06,3000
3,10,4218,6.5206e+06,3000
3,10,4229,6.5377e+06,1500
3,10,4235,6.5469e+06,1500
3,10,4238,6.5516e+06,1500
3,10,4247,6.5655e+06,1500
3,10,4253,6.5748e+06,1500
3,10,4258,6.5825e+06,3000
3,10,4267,6.5964e+06,1500
3,10,4277,6.6119e+06,3000
3,10,4287,6.6273e+06,3000
3,10,4293,6.6366e+06,1500
3,10,4304,6.6536e+06,1500
3,10,4307,6.6582e+06,3000
3,10,4312,6.666e+06,1500
3,10,4317,6.6737e+06,1500
3,10,4328,6.6907e+06,1500
3,10,4330,6.6938e+06,1500
3,10,4333,6.6984e+06,1500
3,10,4337,6.7046e+06,1500
3,10,4345,6.717e+06,3000
3,10,4350,6.7247e+06,1500
3,10,4352,6.7278e+06,1500
3,10,4359,6.7386e+06,1500
3,10,4368,6.7525e+06,3000
3,10,4371,6.7572e+06,1500
3,10,4377,6.7664e+06,3000
3,10,4386,6.7804e+06,1500
3,10,4390,6.7865e+06,1500
3,10,4396,6.7958e+06,3000
3,10,4406,6.8113e+06,3000
3,10,4416,6.8267e+06,1500
3,10,4426,6.8422e+06,1500
3,10,4434,6.8546e+06,1500
3,10,4439,6.8623e+06,1500
3,10,4445,6.8716e+06,3000
3,10,4451,6.8808e+06,3000
3,10,4459,6.8932e+06,1500
3,10,4467,6.9056e+06,3000
3,10,4473,6.9149e+06,1500
3,10,4479,6.9241e+06,3000
3,10,4483,6.9303e+06,1500
3,10,4490,6.9411e+06,3000
3,10,4497,6.952e+06,3000
3,10,4503,6.9612e+06,3000
3,10,4514,6.9782e+06,3000
3,10,4522,6.9906e+06,3000
3,10,4534,7.0092e+06,1500
3,10,4543,7.0231e+06,1500
3,10,4552,7.037e+06,3000
3,10,4557,7.0447e+06,3000
3,10,4565,7.0571e+06,1500
3,10,4567,7.0602e+06,3000
3,10,4573,7.0694e+06,3000
3,10,4578,7.0772e+06,3000
3,10,4585,7.088e+06,1500
3,10,4592,7.0988e+06,1500
3,10,4600,7.1112e+06,3000
3,10,4610,7.1266e+06,1500
3,10,4614,7.1328e+06,3000
3,10,4618,7.139e+06,1500
3,10,4620,7.1421e+06,3000
3,10,4630,7.1576e+06,3000
3,10,4636,7.1668e+06,1500
3,10,4640,7.173e+06,1500
3,10,4648,7.1854e+06,1500
3,10,4654,7.1947e+06,3000
3,10,4663,7.2086e+06,3000
3,10,4669,7.2179e+06,3000
3,10,4675,7.2271e+06,3000
3,10,4680,7.2349e+06,1500
3,10,4685,7.2426e+06,3000
3,10,4691,7.2519e+06,3000
3,10,4703,7.2704e+06,1500
3,10,4711,7.2828e+06,1500
3,10,4721,7.2982e+06,1500
3,10,4732,7.3152e+06,1500
3,10,4737,7.323e+06,3000
3,10,4745,7.3353e+06,1500
3,10,4748,7.34e+06,3000
3,10,4751,7.3446e+06,3000
3,10,4762,7.3616e+06,1500
3,10,4771,7.3755e+06,1500
3,10,4778,7.3864e+06,3000
3,10,4788,7.4018e+06,3000
3,10,4797,7.4157e+06,3000
3,10,4806,7.4296e+06,3000
3,10,4815,7.4436e+06,1500
3,10,4820,7.4513e+06,3000
3,10,4825,7.459e+06,1500
3,10,4832,7.4698e+06,3000
3,10,4844,7.4884e+06,1500
3,10,4854,7.5038e+06,1500
3,10,4858,7.51e+06,3000
3,10,4865,7.5208e+06,3000
3,10,4871,7.5301e+06,1500
3,10,4879,7.5425e+06,3000
3,10,4883,7.5487e+06,3000
3,10,4891,7.561e+06,1500
3,10,4899,7.5734e+06,3000
3,10,4904,7.5811e+06,1500
3,10,4911,7.592e+06,1500
3,10,4920,7.6059e+06,3000
3,10,4925,7.6136e+06,3000
3,10,4930,7.6213e+06,1500
3,10,4939,7.6352e+06,1500
3,10,4947,7.6476e+06,3000
3,10,4954,7.6584e+06,1500
3,10,4964,7.6739e+06,1500
3,10,4972,7.6863e+06,3000
3,10,4980,7.6986e+06,3000
3,10,4984,7.7048e+06,1500
3,10,4989,7.7125e+06,1500
3,10,4998,7.7265e+06,1500
3,10,5002,7.7326e+06,3000
3,10,5012,7.7481e+06,3000
3,10,5018,7.7574e+06,1500
3,10,5021,7.762e+06,1500
3,10,5025,7.7682e+06,1500
3,10,5033,7.7806e+06,3000
3,10,5037,7.7867e+06,3000
3,10,5045,7.7991e+06,1500
3,10,5050,7.8068e+06,3000
3,10,5056,7.8161e+06,1500
3,10,5065,7.83e+06,1500
3,10,5074,7.8439e+06,3000
3,10,5079,7.8517e+06,1500
3,10,5081,7.8548e+06,3000
3,10,5089,7.8671e+06,1500
3,10,5098,7.881e+06,3000
3,10,5107,7.895e+06,1500
3,10,5116,7.9089e+06,3000
